name,type,categories,floors,external_id,location_id
LYN AROUND,store,Fashion & Accessories,,96c65f74-cf65-5f93-92eb-9c24b512cb1a,el_69b436d1f472430001293c48
WATSONS,store,Health & Beauty,,3c30b343-8f75-522f-bd80-084482bb3f15,el_69b436d1f472430001293c4a
SUPER RICH,store,Bank & ATM,,4180ea61-03b2-517d-916d-aeee03dfefa8,el_69b436d1f472430001293c51
PANDORA,store,Fashion & Accessories,,6f742aa4-0b21-5729-b32e-2a48c9ecbac0,el_69b436d1f472430001293c55
COWAY,store,Home & Décor,,ec53684c-2c80-522a-b375-6762df69bf02,el_69b436d1f472430001293c56
UNIQLO,store,Fashion & Accessories,,9d1a274f-0b3f-5d88-b7f1-637892172224,el_69b436d1f472430001293c61
RUE ROYALE,store,Health & Beauty,,66f7cb35-847b-568d-a6b1-fa656336f1bf,el_69b436d1f472430001293c65
SHABUSHI / ชาบูชิ,store,Food & Beverage,,7f13828e-a57d-503b-a50a-1dd20897f5ae,el_69b436d1f472430001293c68
BREADTALK,store,Food & Beverage,,7aed1809-fe4a-5df1-9032-3c6bb86639c7,el_69b436d1f472430001293c69
BIG CAMERA,store,Technology,,f53d71f1-316b-5537-8312-2d88c87db161,el_69b436d1f472430001293c72
AGLAM,store,Health & Beauty,,3019a77e-bf76-567d-9012-70ea1ead3393,el_69b436d1f472430001293c76
MISTER DONUT,store,Food & Beverage,,a88c063d-5338-5023-b057-32b879a05722,el_69b436d1f472430001293c79
GENTLEWOMAN,store,Fashion & Accessories,,f0e72e6b-67db-501d-98ab-87c8789ba494,el_69b436d1f472430001293c7b
JAY MART,store,Technology,,fdf97262-573a-50c8-aa2a-b6b0ba08d47b,el_69b436d1f472430001293c7e
AIS SERENADE,store,Technology,,14ac5ea8-db8c-568c-870d-875a6b95807f,el_69b436d1f472430001293c7f
FUJI JAPANESE RESTAURANT,store,Food & Beverage,,b8e4602e-8532-5e18-a2c1-7aa625a1d634,el_69b436d1f472430001293c80
AEON THANA SINSAP,store,Bank & ATM,,cee48969-6099-5c85-8d69-632889931782,el_69b436d1f472430001293c81
CSC,store,Technology,,c543f139-f314-5fa2-b50a-392a4cea4bdd,el_69b436d1f472430001293c82
GAGA,store,Food & Beverage,,acd61fa6-3de5-52a5-b6c5-25afa1899ee8,el_69b436d1f472430001293c88
ธนาคารออมสิน,store,Bank & ATM,,f283bb47-5f79-5ae1-adf7-9f544618ddf4,el_69b436d1f472430001293c89
ห้างทองแม่ทองพูล,store,Fashion & Accessories,,43e341b8-5c5b-5fa1-8269-45a5982ef03f,el_69b436d1f472430001293c92
เมืองไทยประกันชีวิต,store,Bank & ATM,,144c8408-a76c-56fd-a6b8-94c2b1343893,el_69b436d1f472430001293c95
UOB XPRESS,store,Bank & ATM,,44021a53-9c54-5dbf-b787-be75d2ee7738,el_69b436d1f472430001293c97
OPPO,store,Technology,,ef2e7b5c-cbcd-594c-bd82-c9d9a949722c,el_69caa0bf4ff6540001ba8175
TG FONE,store,Technology,,cc554d01-720c-5f6e-8f20-d7d4f0048d39,el_69cfe65d5f7c3100019b86d8
SWAROVSKI,store,Fashion & Accessories,,72d6d213-b327-5f74-a527-5b75543a24ab,el_69de66bc5dd40e000163a845
T-PARTNER,store,Lifestyle,,f234e93e-fd2d-51de-8975-ffa311209bcb,el_6a3c012a8e8a9a0001c2da5b
รสนิยม (แหนมคลุก),store,Food & Beverage,,021f2753-f1ce-5c43-84b4-39089d0a9447,el_6a3c012a8e8a9a0001c2da5c
KEDMA COSMETIC,store,Health & Beauty,,283dd818-a3c0-52ec-859d-7fb7771581b8,el_6a3c012a8e8a9a0001c2da5d
SE-ED BOOK CENTER,store,Book & Stationeries,,e3c72086-1f90-5e8a-831b-d65b039dbe2e,el_6a3c012a8e8a9a0001c2da60
หม่าล่าหน้าเซ็น by อุดรอินดี้,store,Food & Beverage,,5933f4fa-2f44-5215-a28b-be2eb98ff279,el_6a3c012a8e8a9a0001c2da63
GQ,store,Fashion & Accessories,,56b92a70-b6ea-5e53-9f39-ddcb592481b7,el_6a3c012a8e8a9a0001c2da65
S&P,store,Food & Beverage,,ca17b694-117c-5e0c-b899-ac1df386db7f,el_6a3c012a8e8a9a0001c2da67
OSCAR,store,Fashion & Accessories,,0b27d3b4-009b-5959-a29e-9f2eeced67e0,el_6a3c012a8e8a9a0001c2da68
Bakery Yummy,store,Food & Beverage,,50699a3c-2262-5994-8db3-be634f90801f,el_6a3c012a8e8a9a0001c2da69
Go Pop,store,Food & Beverage,,b2962e8b-3a5b-5a75-b50f-105882bd38f3,el_6a3c012a8e8a9a0001c2da6a
CHANEL,store,Health & Beauty,,340ff68e-942e-56ec-9818-158b8326c35a,el_6a3c012a8e8a9a0001c2da6b
NAMCHAROEN,store,Fashion & Accessories,,218313b6-dd8a-5929-bede-dcd0cb03913b,el_6a3c012a8e8a9a0001c2da6c
LIVIA,store,Fashion & Accessories,,0e25f73b-d67f-597f-b23a-ea52fc213897,el_6a3c012a8e8a9a0001c2da6d
CALBEE KAITSUKA,store,Food & Beverage,,8ff89212-6f71-5d6f-8e63-2fd0ec9fc43a,el_6a3c012a8e8a9a0001c2da6e
KEY LAND SERVICE,store,General Service,,82e02b37-6518-5b3e-b9c5-f6672ec19572,el_6a3c012a8e8a9a0001c2da6f
GENUINE LEATHER,store,Fashion & Accessories,,26e4626b-29ab-5d24-8a4e-71e3ee15812e,el_6a3c012a8e8a9a0001c2da71
CUTE PRESS,store,Health & Beauty,,99c2d1c6-d458-51bf-8406-9874e2d8a78d,el_6a3c012a8e8a9a0001c2da72
PRO CLEAN,store,General Service,,7c8bb444-1783-5133-8fdf-2d2c7da801e3,el_6a3c012a8e8a9a0001c2da73
DAIRY QUEEN,store,Food & Beverage,,4a49162a-dedb-581d-b222-9419b553f624,el_6a3c012a8e8a9a0001c2da74
WITH IT,store,Fashion & Accessories,,e3a2997b-01b2-59d4-8c4e-43f2d9de7faa,el_6a3c012a8e8a9a0001c2da75
BONJOUR,store,Food & Beverage,,bbb3456e-c87a-5e83-a034-c62bfb00a40b,el_6a3c012a8e8a9a0001c2da76
FOOD PARK,store,Food & Beverage,,feaa24c0-0c98-5de1-968b-6be1943de1be,el_6a3c012a8e8a9a0001c2da78
CHATRAMUE,store,Food & Beverage,,74cd9a98-13fa-5223-9d65-e13b0e26fe54,el_6a3c012a8e8a9a0001c2da79
Photovibes,store,General Service,,414a7e0c-b571-5dc8-9210-e507939a4818,el_6a3c012a8e8a9a0001c2da7a
LABX,store,Health & Beauty,,a7581b32-25c1-58d8-a595-605fd0534023,el_6a3c012a8e8a9a0001c2da7b
JINNY,store,Fashion & Accessories,,0d81a709-15bb-5590-a2a2-2f240fc0d5f8,el_6a3c012a8e8a9a0001c2da7c
FOODTOGO BY TOPS,store,Food & Beverage,,219673c0-3bd4-52cb-b4a9-18ebcf41c54e,el_6a3c012a8e8a9a0001c2da7d
BOOST JUICE BAR,store,Food & Beverage,,cd1f0e64-b064-5de7-8e4f-f1d452e08f22,el_6a3c012a8e8a9a0001c2da7e
SKECHERS,store,Fashion & Accessories,,76625f13-4f98-5100-9135-9a4c6e56f95a,el_6a3c012a8e8a9a0001c2da7f
GOOD MOOD COFFEE,store,Food & Beverage,,3a9492a2-27bc-5caf-b4f8-57b44b366954,el_6a3c012a8e8a9a0001c2da80
ORIENTAL PRINCESS,store,Health & Beauty,,393514a5-9c84-5f17-ae88-387a4ecf2048,el_6a3c012a8e8a9a0001c2da83
OWNDAYS,store,General Service,,45fabb25-875e-50f6-8d14-ccce924b38c6,el_6a3c012a8e8a9a0001c2da84
ลูกชิ้นทอด,store,Food & Beverage,,941eca17-db15-5de5-9d0f-1c6c041540da,el_6a3c012a8e8a9a0001c2da85
GANGNAM CLINIC,store,Health & Beauty,,23e73ffb-8901-5ed8-b729-332877edd060,el_6a3c012a8e8a9a0001c2da89
AVOCADO,store,Fashion & Accessories,,e1b66585-2914-5dfd-92a7-b19331f1ec3c,el_6a3c012a8e8a9a0001c2da8a
กรุงเทพประกันภัย,store,Bank & ATM,,17e233c8-e40d-5ee6-81cc-fe94e1ab536c,el_6a3c012a8e8a9a0001c2da8e
