name,type,categories,floors,external_id,location_id
FOCUS STORE,store,Technology,,4fa85917-1344-529b-8764-e9df994e50ef,el_6a3c010bc5842700017001c9
CHONGDEE TEAHOUSE,store,Food & Beverage,,9ddd9ffe-bce5-5d73-b8d0-48a1a86a6ef5,el_6a3c010bc5842700017001ca
JIB,store,Technology,,f25e042e-b2f4-5dc5-a042-94b571610915,el_6a3c010bc5842700017001cb
POTATO CORNER,store,Food & Beverage,,8cf2d4ea-c07d-5b0c-80ba-027922bf8138,el_6a3c010bc5842700017001cc
COWAY,store,Home & Décor,,07176238-813d-566e-98c3-6b5a3a670346,el_6a3c010bc5842700017001cd
MX CAKES & BAKERY,store,Food & Beverage,,ca1c8206-f928-5c21-8116-fc81d457e312,el_6a3c010bc5842700017001ce
KRUNG THAI BANK,store,Bank & ATM,,64c3bd54-a5e6-53f4-b68a-c7925ede53e9,el_6a3c010bc5842700017001cf
GIORDANO,store,Fashion & Accessories,,9139fee6-db06-5b4a-ba49-9c2fed5b2749,el_6a3c010bc5842700017001d0
DYSON,store,Technology,,7de1df38-c999-5ff0-baa8-c630816ee880,el_6a3c010bc5842700017001d1
MR.JOLLY YOGURT,store,Food & Beverage,,c436d745-4cb6-5aab-a660-5b7b5fbf5cf0,el_6a3c010bc5842700017001d2
LEE,store,Fashion & Accessories,,b648b50f-8c53-50a5-a542-8c7e04748fac,el_6a3c010bc5842700017001d3
DESTINY CLINIC,store,Health & Beauty,,b3aacf12-25dc-55cb-86a5-eff524310f7a,el_6a3c010bc5842700017001d4
YEONDU,store,Food & Beverage,,c5c541c2-ab58-5540-9fb1-beb55068f313,el_6a3c010bc5842700017001d5
KATSU MIDORI,store,Food & Beverage,,6c0ca38a-5f00-5baa-babb-2a9ae7f2e882,el_6a3c010bc5842700017001d6
NINETIES,store,Fashion & Accessories,,06a6e862-75ee-50c5-b00c-809f05879be8,el_6a3c010bc5842700017001d7
MISS SIS,store,Fashion & Accessories,,5333de5d-4fed-5594-9262-934869f3f8aa,el_6a3c010bc5842700017001d8
BUASUWAN,store,Fashion & Accessories,,9baec11d-40ff-533c-bf55-da799bfc4f7d,el_6a3c010bc5842700017001d9
itgo,store,Technology,,e875cc01-ed7a-540d-b489-4268ca78bd16,el_6a3c010bc5842700017001da
SKECHERS,store,Fashion & Accessories,,ba4c32f2-a5c2-5b28-9497-b29932ad3ee2,el_6a3c010bc5842700017001db
LUMIA,store,Health & Beauty,,a81baa1f-949a-55f0-a7ef-cbd4261b5c24,el_6a3c010bc5842700017001dc
MOS BURGER,store,Food & Beverage,,37cdaedb-16cc-51b9-b058-465d1732cb3d,el_6a3c010bc5842700017001dd
CHATRAMUE,store,Food & Beverage,,d3bc38be-5ab9-5b0f-88d0-0b2b911e0e65,el_6a3c010bc5842700017001de
EAT AM ARE,store,Food & Beverage,,7e411c79-8dd9-5850-bb49-d8001c09afba,el_6a3c010bc5842700017001df
PROMTHONG,store,Fashion & Accessories,,22c89c40-80a0-5cb9-b33c-74571966d552,el_6a3c010bc5842700017001e0
G-SHOCK CASIO,store,Fashion & Accessories,,4d061add-df3d-53de-b1a9-09820600a52a,el_6a3c010bc5842700017001e1
STANDARD PRODUCTS/DAISO,store,Home & Décor,,ae7da557-9d9a-548f-9304-594e349994b2,el_6a3c010bc5842700017001e2
KRUA MUANG VE LAO-YUAN,store,Food & Beverage,,211948ff-6cec-5368-9595-8082a9667148,el_6a3c010bc5842700017001e3
GQ,store,Fashion & Accessories,,92fe38b7-5c46-5a7d-8b77-1ad21cac0fdc,el_6a3c010bc5842700017001e4
ECLAIRE,store,Health & Beauty,,7542c3a3-3182-5af8-a331-9688006380d8,el_6a3c010bc5842700017001e5
