name,type,categories,floors,external_id,location_id
LIYA | Central Department Store,store,Central Department Store,,b872b7e9-48a0-5fe3-a3ee-5ab501c059bd,el_68767c4bec1fc50001eda464
ELEPHANT PARADE | Central Department Store,store,Central Department Store,,a7380777-53e7-507c-be3f-82acba1fc94d,el_68767c4bec1fc50001eda465
HITACHI | Central Department Store,store,Central Department Store,,4a0cda4e-2119-52f3-8b1c-f1c0bf14563c,el_68767c4bec1fc50001eda466
NEW BALANCE | Central Department Store,store,Central Department Store,,df0f3090-27cc-5b87-b21b-383870b54309,el_68767c4bec1fc50001eda467
ADIDAS KIDS | Central Department Store,store,Central Department Store,,16553300-3afc-5e57-a7c5-2a05a46084ba,el_68767c4bec1fc50001eda46c
PETYE | Central Department Store,store,Central Department Store,,985b7101-4861-5a3f-8b99-6ccfc637250a,el_68767c4bec1fc50001eda46d
GQ | Central Department Store,store,Central Department Store,,269f610b-8823-5524-a97c-3e2bc777c054,el_68767c4bec1fc50001eda46e
ELAVA | Central Department Store,store,Central Department Store,,89a993d8-5aef-579d-878d-c1cf701567a8,el_68767c4bec1fc50001eda471
WANNASU | Central Department Store,store,Central Department Store,,16951240-b347-57a1-b7e7-6969a8ba1b6f,el_68767c4bec1fc50001eda472
TOVOLO | Central Department Store,store,Central Department Store,,03304b16-ef16-5241-ad5b-82ec5f6a4c65,el_68767c4bec1fc50001eda474
WILTSHIRE | Central Department Store,store,Central Department Store,,f8d03c12-fcbc-5f22-b6ca-13b09f3602fc,el_68767c4bec1fc50001eda476
SANDERSON | Central Department Store,store,Central Department Store,,1b9a454d-a20e-5956-91f2-f452ed6103f7,el_68767c4bec1fc50001eda478
BARCRAFT | Central Department Store,store,Central Department Store,,a2eee42b-7d7c-5447-be18-fedc8dbbd00e,el_68767c4bec1fc50001eda47a
THE KOOPLES | Central Department Store,store,Central Department Store,,48402cc4-7f2d-5ca2-86c3-3f432123e780,el_68767c4bec1fc50001eda47b
LA CAFETIERE | Central Department Store,store,Central Department Store,,0262fcda-dcf6-560b-9527-04e27e3479c8,el_68767c4bec1fc50001eda47d
TM TOYS MART | Central Department Store,store,Central Department Store,,96394a51-6ca6-570e-94be-881e4b89e45c,el_68767c4bec1fc50001eda47e
HUGGIES | Central Department Store,store,Central Department Store,,2a8cba8f-ce26-5ee9-9fd9-6693b52cece9,el_68767c4bec1fc50001eda47f
FOF | Central Department Store,store,Central Department Store,,c50fda1e-0b88-52c8-a741-e8fdcbe51440,el_68767c4bec1fc50001eda480
BASKET | Central Department Store,store,Central Department Store,,ec6be62c-0f83-55be-ae22-ce751038499c,el_68767c4bec1fc50001eda486
ANTHOKID | Central Department Store,store,Central Department Store,,f10cf30e-a683-5a43-a31b-ce4c42e0bb95,el_68767c4bec1fc50001eda488
TAKE TOYS | Central Department Store,store,Central Department Store,,0bae1516-1f37-5a6a-9416-f0c61e4da9df,el_68767c4bec1fc50001eda489
FURTHERRE | Central Department Store,store,Central Department Store,,73109fe2-00b0-5c07-9f46-e19938973e04,el_68767c4bec1fc50001eda48b
ALMIND | Central Department Store,store,Central Department Store,,d6aff5fe-1c00-588a-8fd7-bcada25564b1,el_68767c4bec1fc50001eda48c
3M | Central Department Store,store,Central Department Store,,5bfc1817-5f2a-5dc2-a641-ee964cdb6d48,el_68767c4bec1fc50001eda48d
BALLOON DESIGN | Central Department Store,store,Central Department Store,,1a2b49f7-e08c-51ec-aaa1-1ef557a65a7c,el_68767c4bec1fc50001eda48e
SKECHERS FOAMIES | Central Department Store,store,Central Department Store,,0edef8ce-4433-53a8-ac2d-aeaaab094802,el_68767c4bec1fc50001eda492
ANOLON | Central Department Store,store,Central Department Store,,7af5bc17-caf5-5838-9a5b-1c7df7aa8a80,el_68767c4bec1fc50001eda493
NECA | Central Department Store,store,Central Department Store,,f0846cff-189e-57bc-9126-d2f73ab7213d,el_68767c4bec1fc50001eda494
DAPPER | Central Department Store,store,Central Department Store,,24524f38-35c0-51b4-8127-0930f06d7d32,el_68767c4bec1fc50001eda495
HASBRO GAMING | Central Department Store,store,Central Department Store,,17011195-b1d2-5893-91af-4eef7faefd28,el_68767c4bec1fc50001eda49a
ALLYSON Q | Central Department Store,store,Central Department Store,,48add64e-6eea-5ad1-ae75-e9515e9f17f5,el_68767c4bec1fc50001eda4a0
HELLO HEEL | Central Department Store,store,Central Department Store,,4a76fb2e-07f5-5f77-84df-ff11f2c94b32,el_68767c4bec1fc50001eda4a3
SSM | Central Department Store,store,Central Department Store,,10f69d13-3769-5e2a-a746-a5a0b9fe0ed4,el_68767c4bec1fc50001eda4a4
BOHEMIA | Central Department Store,store,Central Department Store,,d655835d-cb4e-5a83-b5f4-f4cf27924eeb,el_68767c4bec1fc50001eda4a7
ATTITUDE MOM | Central Department Store,store,Central Department Store,,91031077-50b2-5a80-9bbd-faa6e301d3d8,el_68767c4bec1fc50001eda4a9
ELIZABETH | Central Department Store,store,Central Department Store,,a29510ee-063a-55b0-a6e6-a90fa2832b63,el_68767c4bec1fc50001eda4ab
ASHOKA | Central Department Store,store,Central Department Store,,a6082e8d-46e1-5d0d-9163-56cb4e9358e3,el_68767c4bec1fc50001eda4ad
FILA | Central Department Store,store,Central Department Store,,f0548b33-1aa7-5c71-b3a8-d607fe4f1975,el_68767c4bec1fc50001eda4b0
LANCOME | Central Department Store,store,Central Department Store,,e2bf9fce-d016-515e-a730-f99639b1f1bc,el_68767c4bec1fc50001eda4b1
SURREAL OBJECTS | Central Department Store,store,Central Department Store,,29fa01a9-cacc-54ac-9e3f-78620611dee2,el_68767c4bec1fc50001eda4b2
BRAUN SMALL | Central Department Store,store,Central Department Store,,0c222111-2e50-522c-a9f9-9af5ebb1398f,el_68767c4bec1fc50001eda4b3
LEAP FROG | Central Department Store,store,Central Department Store,,feb00b69-3ad3-50b4-803e-7296e1625d75,el_68767c4bec1fc50001eda4b4
ESTIMATE | Central Department Store,store,Central Department Store,,47e56988-09e9-5cfa-aa02-4c0f0c0b9da9,el_68767c4bec1fc50001eda4b5
@SEA | Central Department Store,store,Central Department Store,,69f3a43d-2ad9-519d-b8cb-264ffae2f0b7,el_68767c4bec1fc50001eda4b6
MAMORU CARE | Central Department Store,store,Central Department Store,,9d91c739-c883-562c-86d1-282967e04981,el_68767c4bec1fc50001eda4ba
SABINA | Central Department Store,store,Central Department Store,,11a1b36c-4693-5dae-8ccf-cee9f67e66ae,el_68767c4bec1fc50001eda4bb
SUAVINEX | Central Department Store,store,Central Department Store,,71947b9d-2844-599e-8e28-2b368f66e22f,el_68767c4bec1fc50001eda4bc
ANUROJ | Central Department Store,store,Central Department Store,,4cef76e9-7dc9-5eff-844d-3c27d1fc7567,el_68767c4bec1fc50001eda4bd
LEE | Central Department Store,store,Central Department Store,,6bd2efb2-a3d2-5f9a-b1b4-dc42a5b138db,el_68767c4bec1fc50001eda4c0
LUMINOX | Central Department Store,store,Central Department Store,,73a1df9d-70cc-5e5b-b40c-3273c7dcffc3,el_68767c4bec1fc50001eda4c5
FOF | Central Department Store,store,Central Department Store,,194cc263-1cc5-57d8-8596-4bd99b95513f,el_68767c4bec1fc50001eda4c7
GQ SOCKS | Central Department Store,store,Central Department Store,,314ca17f-230e-5df9-ae23-93d4d685c795,el_68767c4bec1fc50001eda4ca
LITTAL LADY | Central Department Store,store,Central Department Store,,0855eeff-329a-5aab-9726-2a38a9ef24b8,el_68767c4bec1fc50001eda4cb
UNICHARM | Central Department Store,store,Central Department Store,,7089a372-02b3-5850-ba5e-45a5c8c9b8a5,el_68767c4bec1fc50001eda4ce
BABY MOBY | Central Department Store,store,Central Department Store,,87bfc39e-bf83-5175-a467-0b1846e26a3e,el_68767c4bec1fc50001eda4cf
ESTEE LAUDER | Central Department Store,store,Central Department Store,,75ad0389-072f-50b2-b48e-f2d301ad42c8,el_68767c4bec1fc50001eda4d0
DUNI | Central Department Store,store,Central Department Store,,bd29e530-6467-58db-89ea-0f93cf7985c6,el_68767c4bec1fc50001eda4d1
SESAME STREET | Central Department Store,store,Central Department Store,,5f12b8f8-c440-537e-802e-da4f98d09ff7,el_68767c4bec1fc50001eda4d4
THREEANGELS MATERNITY | Central Department Store,store,Central Department Store,,18489fb5-52d5-5872-99cb-5d71d86c2236,el_68767c4bec1fc50001eda4d5
ELEPH | Central Department Store,store,Central Department Store,,a4dd8278-85b2-53cc-bbb8-afafc598de46,el_68767c4bec1fc50001eda4d7
