name,type,categories,floors,external_id,location_id
OYSHO,store,Fashion & Accessories,,2f4b52f7-8ccf-5f7b-aee7-5b585f8b309a,el_69b436e99df49e0001647e47
BEAUTRIUM,store,Health & Beauty,,28b8d062-3856-5f39-94c2-5f2fd4059a87,el_69b436e99df49e0001647e4b
FRECKLED MARKET,store,Fashion & Accessories,,6a50d50a-fcca-5e43-ac17-560f175396aa,el_69b436e99df49e0001647e4d
SKONX PERFUMERY,store,Health & Beauty,,b0f201c9-95cc-58a7-8404-ca86956c26f8,el_69b436e99df49e0001647e4e
SOURI,store,Food & Beverage,,ec7892fa-0c83-550e-84b5-b8d573c49c82,el_69b436e99df49e0001647e4f
THANN,store,Health & Beauty,,1aebdc5a-d73d-5076-8fb6-e470cdf71a87,el_69b436e99df49e0001647e50
SIAMMAGNET,store,Others,,c3d9c366-170f-57d5-9299-4cdf9ccb6f41,el_69b436e99df49e0001647e52
ตลาดจริงใจ,store,Super Market,,67d8db78-8ff1-5499-985e-beb058e0bf99,el_69b436e99df49e0001647e53
RITUALS,store,Health & Beauty,,c752572d-31b5-5e2d-b38c-8d385694ecc2,el_69b436e99df49e0001647e57
HUAWEI,store,Technology,,ae4b3ace-bf37-5c70-80c8-9a91b78caa0a,el_69b436e99df49e0001647e59
BLACKCACTUS,store,Fashion & Accessories,,5114715d-e8f8-516e-ab00-6d9badf59f6b,el_69b436e99df49e0001647e5a
Anker,store,Technology,,f0dc841f-865f-50a2-85f3-eb825f355c5a,el_69b436e99df49e0001647e5c
PANDORA,store,Fashion & Accessories,,6c8dbf06-689d-5123-9fc4-584035be4df6,el_69b436e99df49e0001647e5f
SARDINE STORE,store,Home & Décor,,a89de46a-f1b6-5bff-9ff2-162b8b2395d7,el_69b436e99df49e0001647e60
GARRETT POPCORN,store,Food & Beverage,,62d4bba9-8bf2-5f93-868c-2ccf408f4d16,el_69b436e99df49e0001647e61
SPAGHETTI FACTORY,store,Food & Beverage,,d8566519-8a5f-53ff-8108-bc508cdee617,el_69b436e99df49e0001647e62
Tonkatsu Aoki,store,Food & Beverage,,73df1501-b959-5fdf-bf27-e3281fe75f18,el_69b436e99df49e0001647e63
MYKITA,store,General Service,,63a69699-7f06-59df-b073-56bfbd138327,el_69b436e99df49e0001647e64
PENDULUM,store,Fashion & Accessories,,46a80a5e-4916-5994-94f6-8a4d8366b013,el_69b436e99df49e0001647e65
MATSUKIYO,store,Health & Beauty,,6db178af-cda4-569c-af31-28af83c2f6f4,el_69b436e99df49e0001647e66
THONG SMITH,store,Food & Beverage,,330047b6-fd1d-5a9b-9e9e-2847d3f76896,el_69b436e99df49e0001647e68
HONMONO,store,Food & Beverage,,c8e01e01-0df6-5336-bd9a-c5a3b02f199e,el_69b436e99df49e0001647e6e
MEMORIESBRAND,store,Fashion & Accessories,,77dd5cbf-b38b-54ae-98df-679ba585c52c,el_69b436e99df49e0001647e6f
DIVANA GLOBAL,store,Health & Beauty,,27b3a6fd-1e83-5d51-9b52-a5e4791b04c7,el_69b436e99df49e0001647e70
เมืองไทยประกันชีวิต,store,Bank & ATM,,e556e8ec-6fc8-5ae1-bb78-5ded1abb31a5,el_69b436e99df49e0001647e71
DR.MARTENS,store,Fashion & Accessories,,8d4896c2-001e-5017-8a56-63de93b4e7a5,el_69b436e99df49e0001647e75
