name,type,categories,floors,external_id,location_id
PHYTO | Central Department Store,store,Central Department Store,,26366586-0ffa-5e24-96df-28abc45c5745,el_688ce5e89df9080001ddf084
GUY LAROCHE | Central Department Store,store,Central Department Store,,a081240d-c108-536e-9fb7-2ffdb54eb208,el_688ce5e89df9080001ddf085
PAUL MARC | Central Department Store,store,Central Department Store,,a050d430-dc5d-5acc-8c50-67e5d90e9207,el_688ce5e89df9080001ddf086
ROVING FOX | Central Department Store,store,Central Department Store,,c77acd83-4730-52eb-8d16-ca6c1e07865f,el_688ce5e89df9080001ddf087
ELECTROLUX | Central Department Store,store,Central Department Store,,43ced925-2537-5bc4-9fd2-62a316712278,el_688ce5e89df9080001ddf088
BRIGHT STARTS | Central Department Store,store,Central Department Store,,26887430-b24b-5840-b13f-75d63fa0198f,el_688ce5e89df9080001ddf089
GUESS | Central Department Store,store,Central Department Store,,d51da00d-e0bf-5eb8-a0f8-015170142638,el_688ce5e89df9080001ddf08b
WISHER TOY | Central Department Store,store,Central Department Store,,5fcca9cb-7b04-5c82-b915-d937c5a878a6,el_688ce5e89df9080001ddf08c
KRUPS | Central Department Store,store,Central Department Store,,afb599b6-058e-5f32-b1fa-ed24b0da23fa,el_688ce5e89df9080001ddf08d
HOURGLASS | Central Department Store,store,Central Department Store,,91027241-99cd-55a1-9909-33dd0ffb405a,el_688ce5e89df9080001ddf08e
KIEHLS | Central Department Store,store,Central Department Store,,1c471bc4-38e2-5ac5-8c56-03d81c243cef,el_688ce5e89df9080001ddf08f
GQ UNDERWEAR | Central Department Store,store,Central Department Store,,4172f135-e3f1-5c89-b940-1fb51ffb742c,el_688ce5e89df9080001ddf092
TIME MORE | Central Department Store,store,Central Department Store,,97fe99c7-d485-52c7-adc4-a54005c70d6e,el_688ce5e89df9080001ddf093
SIMPLICITY | Central Department Store,store,Central Department Store,,959c9667-8b50-56b9-af1e-23ae8798ffae,el_688ce5e89df9080001ddf094
NEW BALANCE | Central Department Store,store,Central Department Store,,de7c1a66-dfc9-58ce-aac4-7d30df79cee8,el_688ce5e89df9080001ddf096
TORA | Central Department Store,store,Central Department Store,,0b0a3596-4323-5977-afba-fffc033b2d91,el_688ce5e89df9080001ddf097
CARS WD | Central Department Store,store,Central Department Store,,155cd840-ac38-5eb3-ba53-fb38f72fb2f3,el_688ce5e89df9080001ddf098
G2000 | Central Department Store,store,Central Department Store,,562d3238-f90f-57e6-82c5-c00a1a387569,el_688ce5e89df9080001ddf09a
LESASHA | Central Department Store,store,Central Department Store,,c9dd8c63-00fb-5538-b4f4-cfcf388e1f6c,el_688ce5e89df9080001ddf09c
CAMERA | Central Department Store,store,Central Department Store,,9b58e645-22dc-5b30-9686-bdfbefa3a0b7,el_688ce5e89df9080001ddf09e
CARA | Central Department Store,store,Central Department Store,,642bc6e7-0496-55bc-b363-585ca17a710c,el_688ce5e89df9080001ddf09f
ESP | Central Department Store,store,Central Department Store,,fb712e73-a537-5663-9a30-e365da7a43a2,el_688ce5e89df9080001ddf0a2
LOURSON | Central Department Store,store,Central Department Store,,4f470dd5-2afd-5d7d-a257-a9d3d0e1ced0,el_688ce5e89df9080001ddf0a4
OVO | Central Department Store,store,Central Department Store,,8c526136-5932-576e-93ae-b813ecedb8eb,el_688ce5e89df9080001ddf0a6
ROOKIE | Central Department Store,store,Central Department Store,,03c773b9-bbf5-5580-9c63-7afce76b3b37,el_688ce5e89df9080001ddf0a7
BY NATURE | Central Department Store,store,Central Department Store,,a7ec26d1-062e-5016-a483-3146872e3d2d,el_688ce5e89df9080001ddf0aa
CENTRAL HOME | Central Department Store,store,Central Department Store,,e0647e50-79cf-500a-8380-d101fd734dd3,el_688ce5e89df9080001ddf0ab
G2000 | Central Department Store,store,Central Department Store,,a39b7135-01dd-55f8-9a62-65bb79733ad4,el_688ce5e89df9080001ddf0ac
BARBIE | Central Department Store,store,Central Department Store,,396060f4-4558-5312-9027-95310915e928,el_688ce5e89df9080001ddf0ad
NIKE | Central Department Store,store,Central Department Store,,d7f5f294-17b5-59f7-9162-793072db2ec8,el_688ce5e89df9080001ddf0ae
ELEMENTS | Central Department Store,store,Central Department Store,,38963b0a-9416-573d-9c2d-7d1510529ada,el_688ce5e89df9080001ddf0af
FITFLOP | Central Department Store,store,Central Department Store,,8548dedd-65d3-57fd-9ab1-1adc9805f441,el_688ce5e89df9080001ddf0b0
CLARINS | Central Department Store,store,Central Department Store,,9fe7d098-022a-5740-a563-f6621932deb5,el_688ce5e89df9080001ddf0b1
FERRENI BLACK | Central Department Store,store,Central Department Store,,5137bb97-3373-5e58-856e-8914bd1a2ca6,el_688ce5e89df9080001ddf0b2
PLAYDOH HASBRO KIDDO | Central Department Store,store,Central Department Store,,e4d1b839-9e38-5f31-96b4-ba418f22da0c,el_688ce5e89df9080001ddf0b4
MASARU | Central Department Store,store,Central Department Store,,77bcd10d-ee2a-53e8-9b73-d24835bd64cf,el_688ce5e89df9080001ddf0b5
MANCHESTER | Central Department Store,store,Central Department Store,,f960aa6a-702f-5352-8881-99704f155f10,el_688ce5e89df9080001ddf0b6
ESQUIRE | Central Department Store,store,Central Department Store,,7e3a1f3e-f229-59d9-90e7-71c80135fa0c,el_688ce5e89df9080001ddf0b7
