name,type,categories,floors,external_id,location_id
ดีหมีโฟน,store,Technology,,bd4640fd-326a-587d-9a9d-f41316754aca,el_699e152c98a97f00016c3e66
AIIZ,store,Fashion & Accessories,,047c33f6-7048-5780-8e05-3cd77c739ee7,el_699e152c98a97f00016c3e67
ห้างทองหวังโต๊ะกังเยาวราช,store,Fashion & Accessories,,faa7ab15-c8dc-534e-a04b-dbacdffd7867,el_699e152c98a97f00016c3e68
YUEDPAO,store,Fashion & Accessories,,4fccfa2f-b05b-51e8-9d39-9536bfaf4652,el_699e152c98a97f00016c3e69
เซ็นทรัลอาร์ต แกลอรี่ ลำปาง,store,Others,,a8c9af6d-d5bb-5234-aba9-14891eead1c2,el_699e152c98a97f00016c3e6a
ธนาคารทหารไทยธนชาต,store,Bank & ATM,,f5df36e4-268a-57b9-b5cc-727da630e683,el_699e152c98a97f00016c3e6b
กายะจิต,store,Others,,1e1aaee6-e98b-52b3-9f2e-06fcfae75aba,el_699e152c98a97f00016c3e6c
ผ้าตีนจกแก้วใจ,store,Fashion & Accessories,,1ccb0aa4-6057-57d8-bf16-4321a92d0476,el_699e152c98a97f00016c3e6d
ROBINSON DEPARTMENT STORE,store,Central Department Store,,c2c76354-e8f5-53e6-9d51-90363f1eed3c,el_699e152c98a97f00016c3e6e
Jelly Candy,store,Food & Beverage,,00834cf9-2bbe-509e-915e-62dad5dc2438,el_699e152c98a97f00016c3e6f
UIH,store,Technology,,87620068-09b2-5b0b-9bfd-9e090ce55c5e,el_699e152c98a97f00016c3e70
BAR-B-Q PLAZA,store,Food & Beverage,,15be5c39-1157-5340-ada4-0f8bfe320858,el_699e152c98a97f00016c3e71
SUKISHI,store,Food & Beverage,,f038b9c9-1950-5400-8f79-fb9a54974960,el_699e152c98a97f00016c3e72
ย.ยักษ์,store,General Service,,1c4c6a35-8e75-5761-866c-1b8607ea64d5,el_699e152c98a97f00016c3e73
LOOKER,store,Fashion & Accessories,,b7f09be5-5b23-57cc-9701-60bb89af9a6b,el_699e152c98a97f00016c3e74
GIORDANO,store,Fashion & Accessories,,cfcb36cf-3a4a-5c5d-b589-9add9f910762,el_699e152c98a97f00016c3e75
SPIN,store,Fashion & Accessories,,8b30ad4b-c388-5592-8f0b-1bc123201396,el_699e152c98a97f00016c3e76
YVES ROCHER,store,Health & Beauty,,7cbcb701-0ac2-53ce-a74d-dcdd467831bb,el_699e152c98a97f00016c3e77
FIVE STAR,store,Food & Beverage,,b671ddb4-2889-525f-8dfb-7cbe61f0929a,el_699e152c98a97f00016c3e78
BIRD & CO,store,Home & Décor,,36b9888d-9c70-5a37-913c-8f2c6024314c,el_699e152c98a97f00016c3e79
HUAWEI,store,Technology,,4c4ace6e-13aa-5091-a0d2-8302150a1b00,el_699e152c98a97f00016c3e7a
จอมทัพชา,store,Food & Beverage,,d2455b6c-5a4d-5a94-95d0-00bf20fdf65b,el_699e152c98a97f00016c3e7b
ICENTER SERVICE,store,Technology,,71396df5-88b6-5c48-aa81-b3ad3080fb9f,el_699e152c98a97f00016c3e7c
ซะป๊ะปิ้ง ย่าง,store,Food & Beverage,,44cecfbf-1b9f-5cda-be66-705e376dd063,el_699e152c98a97f00016c3e7d
DHANABADEE,store,Home & Décor,,a3c500d7-fc33-5f04-a056-4a784b87ce5e,el_699e152c98a97f00016c3e7e
ฟ้าไทย,store,General Service,,988558c8-6fa8-588e-8699-c26f09a7c872,el_699e152c98a97f00016c3e7f
กาแฟสดเกษตรหลวง,store,Food & Beverage,,7ab1b05c-0e04-58fb-9a33-22df565f0f85,el_699e152c98a97f00016c3e80
ผ้าย้อมคราม ลำปาง,store,Fashion & Accessories,,c5b5f4a0-4bd1-5e99-9e87-e9520865a007,el_699e152c98a97f00016c3e81
น้องเตชินท์,store,Technology,,4264b39b-67e1-5b84-945b-a44c0c13f80d,el_699e152c98a97f00016c3e82
INTERLINK,store,Technology,,b060d6ba-7a8e-505e-aa14-8cb16733ef9d,el_699e152c98a97f00016c3e83
KFC,store,Food & Beverage,,59a9dfc8-a86e-5f05-aa17-44c220dd58de,el_699e152c98a97f00016c3e84
PREM,store,Fashion & Accessories,,d2a0bd87-9d6e-5c8f-92cb-379dabadceff,el_699e152c98a97f00016c3e85
อั่งเปาเซรามิค,store,Others,,af8a0d08-ac15-55ac-8eb7-ff234d240e85,el_699e152c98a97f00016c3e86
