name,type,categories,floors,external_id,location_id
RAINFLOWER | Central Department Store,store,Central Department Store,,46dad750-7bfe-5677-a6df-8ad1847af8ca,el_688ce5cf5db3b1000156b093
ADDA | Central Department Store,store,Central Department Store,,256adbb6-1b1a-5329-af49-bed007f4f199,el_688ce5cf5db3b1000156b096
KIDDO | Central Department Store,store,Central Department Store,,b4abccea-ccc7-5cf2-a1d7-0492881b103e,el_688ce5cf5db3b1000156b097
DAVIE JONES | Central Department Store,store,Central Department Store,,488cf804-33bb-562b-bf22-39ab7beb2b11,el_688ce5cf5db3b1000156b098
NEW BALANCE | Central Department Store,store,Central Department Store,,18e32b91-11bc-5f96-bf90-4a7986951dcc,el_688ce5cf5db3b1000156b09b
VTECH | Central Department Store,store,Central Department Store,,f490c8ba-0297-5c28-ae3c-aa0d9b1da738,el_688ce5cf5db3b1000156b09c
ENFANT | Central Department Store,store,Central Department Store,,fe9502e8-0783-5732-889b-69b6ddfaef7b,el_688ce5cf5db3b1000156b09d
THOMAS WD | Central Department Store,store,Central Department Store,,a3bd470e-df9e-5060-b4de-64311eab2fc9,el_688ce5cf5db3b1000156b09e
OTTO SMALL | Central Department Store,store,Central Department Store,,b9940b3c-8758-563e-ba01-465efb6cb442,el_688ce5cf5db3b1000156b09f
TELLME | Central Department Store,store,Central Department Store,,5f5fa72b-57cf-568c-b9e0-e3c5b800d867,el_688ce5cf5db3b1000156b0a0
CHOLE | Central Department Store,store,Central Department Store,,58cc5ae8-e579-5f1c-8599-dcec276717e6,el_688ce5cf5db3b1000156b0a1
ESPADA | Central Department Store,store,Central Department Store,,4afde231-c68c-541a-a779-8a24a3e47f85,el_688ce5cf5db3b1000156b0a2
KS KIDS | Central Department Store,store,Central Department Store,,36d48e9c-873a-5ad6-af3d-2f7b7ec67867,el_688ce5cf5db3b1000156b0a3
SEALY | Central Department Store,store,Central Department Store,,6f169707-90fc-5c6c-b59a-2ab786a15e10,el_688ce5cf5db3b1000156b0a6
OVO | Central Department Store,store,Central Department Store,,482b0245-8d01-5454-8140-260039503ec2,el_688ce5cf5db3b1000156b0a8
STJAMES | Central Department Store,store,Central Department Store,,62c90981-47b0-5ae4-98ab-80dd63172782,el_688ce5cf5db3b1000156b0a9
