name,type,categories,floors,external_id,location_id
แอพโฟน,store,Technology,,5f20457a-2e51-54bf-8a31-0a711f2c7e48,el_6a3c00960f5eb90001a19b9d
AUG,store,Fashion & Accessories,,48253f5d-ebaa-5ed0-8d28-8a1af0cb9986,el_6a3c00960f5eb90001a19b9e
Shore,store,Fashion & Accessories,,e859097c-0082-5766-9e33-180243ecae63,el_6a3c00960f5eb90001a19b9f
Thonglor Art Village,store,Others,,991cc8e7-3f81-545e-8031-a3a4cd0de5ed,el_6a3c00960f5eb90001a19ba0
Siam2go,store,Home & Décor,,7055c225-049d-5a64-881b-e2a41882a31c,el_6a3c00960f5eb90001a19ba1
CALIIICO SHOP,store,Others,,303ad32e-2843-5fcc-8dfb-8bc969d2f3da,el_6a3c00960f5eb90001a19ba2
AMAXS,store,Home & Décor,,bff39749-2362-58e2-ae93-2d4afbfba159,el_6a3c00960f5eb90001a19ba3
TAITIER SOAP,store,Others,,305ac309-a59c-550a-8751-21ca37584e1e,el_6a3c00960f5eb90001a19ba4
MIRA MADISON,store,Fashion & Accessories,,9bb56d4c-6bb6-5f68-91ff-33bf5c4fd048,el_6a3c00960f5eb90001a19ba5
PINNARA,store,Health & Beauty,,10ff276b-c5bd-562e-8fe9-8f3b305ac395,el_6a3c00960f5eb90001a19ba6
Souvenir From The sea,store,Others,,05fc115c-3526-5d06-affb-0ed7efce580b,el_6a3c00960f5eb90001a19ba7
OCYCO,store,Others,,86d961bf-34f4-53c3-850b-e18a7231d0bb,el_6a3c00960f5eb90001a19ba8
LAMUN,store,Home & Décor,,e2803174-8048-5cdb-94b3-765ffd38d56c,el_6a3c00960f5eb90001a19ba9
HANKY HOUSE,store,Health & Beauty,,47010413-8e96-5b6c-b826-672df4ce3f76,el_6a3c00960f5eb90001a19baa
The Hope Silver Jewelry,store,Fashion & Accessories,,f3798f37-4823-54e9-b2fd-acc4197453e5,el_6a3c00960f5eb90001a19bab
REST N GO,store,Others,,74afed80-4841-5a85-8283-5d88d9174523,el_6a3c00960f5eb90001a19bac
VPADA SANDALS,store,Fashion & Accessories,,5a9c16aa-f4f6-5664-afbe-52850645bdb3,el_6a3c00960f5eb90001a19bad
HUG CRAFT,store,Home & Décor,,5b885ee0-488f-519a-afb7-79c468650274,el_6a3c00960f5eb90001a19bae
ธนาคารกรุงศรีอยุธยา,store,Bank & ATM,,be209771-4a8a-534a-8572-81e9f58e211f,el_6a3c00960f5eb90001a19baf
PAPAYAYA THAI,store,Home & Décor,,83e95918-6f0d-50d7-9030-6484ba66f991,el_6a3c00960f5eb90001a19bb0
TOPS TERRACE,store,Super Market,,28cf39e4-8089-5954-b243-f71af31fe530,el_6a3c00960f5eb90001a19bb1
กายะจิต,store,Others,,36524867-eed8-5c22-a84b-c0febdf4be8e,el_6a3c00960f5eb90001a19bb2
TOP SHOES,store,Fashion & Accessories,,cf0da9ca-32d7-589e-92b2-c7197ba31bf8,el_6a3c00960f5eb90001a19bb3
KRUNG THAI BANK,store,Bank & ATM,,8e39c14a-c6f2-5554-85b7-4fb57bab89c1,el_6a3c00960f5eb90001a19bb4
OKUNG,store,Food & Beverage,,9a7cd6da-44cc-5480-9a8b-d88797591c4a,el_6a3c00960f5eb90001a19bb5
PUREVA,store,Fashion & Accessories,,8c3a95c2-28be-57eb-b078-6fb55e7de100,el_6a3c00960f5eb90001a19bb6
CHU'TY,store,Fashion & Accessories,,6b8fa9fb-3828-5525-8f86-68b30549e87d,el_6a3c00960f5eb90001a19bb7
Sook at Thai Closet,store,Fashion & Accessories,,aa24122a-3f07-50d3-93df-ab27d334f35c,el_6a3c00960f5eb90001a19bb8
MOPLAY,store,Edutainment,,cb9150a8-c560-507b-91e3-27dab584aad9,el_6a3c00960f5eb90001a19bb9
โพธิ์ไทย PHO THAI,store,Home & Décor,,afd58d98-5a8c-5529-a7ef-c174f1fa8ec1,el_6a3c00960f5eb90001a19bba
ELEPH,store,Others,,5aa77f6e-1504-51f3-b4b5-1b0ec44c1015,el_6a3c00960f5eb90001a19bbb
MALYA Perfume house,store,Health & Beauty,,21f46e72-9ff7-5662-b9bf-32bc4a23630e,el_6a3c00960f5eb90001a19bbc
THE ARTIST COLLECTION2,store,Others,,31db43ba-d49e-5a1c-b2ae-e358ce34c0b7,el_6a3c00960f5eb90001a19bbd
MISS SIS,store,Fashion & Accessories,,7a511fc4-5cba-5f3b-96da-497498da7267,el_6a3c00960f5eb90001a19bbe
Ayatana,store,Health & Beauty,,2fd6776d-e7ca-50a5-a791-efbdc15ea5e8,el_6a3c00960f5eb90001a19bbf
DE'AHWA,store,Health & Beauty,,b0dca86e-12ab-5411-8a35-0a04506a49de,el_6a414698e34e5c0001897eeb
MONTRA MASSAGE,store,Health & Beauty,,11c6b5e7-d07b-59e7-b4a4-965e1c8fd99f,el_6a42981a25992b00017d8d68
The Herbaholic's,store,Health & Beauty,,646814dc-4acd-5d09-a2a9-3b06ed97cd67,el_6a47de17f555db0001837dff
LAMUN,store,Home & Décor,,5c079cf2-65f5-5c32-aee4-60e475cb1fcf,el_6a47de17f555db0001837e00
KANDA SERVICE SHOP,store,Technology,,a4de871f-a06e-54a7-bc90-54b5fca7ea5e,el_6a5901a09052f1000199bcb9
EL BURRITO,store,Food & Beverage,,b39e13c5-b948-5a49-9819-1692c71bfc4b,el_6a5901a09052f1000199bcba
DAIRY QUEEN,store,Food & Beverage,,f46b6b70-71a5-583f-87f3-009b3ac32de8,el_6a5901a09052f1000199bcbb
BOSTANTEN,store,Fashion & Accessories,,db7f7386-8946-5f9c-b631-a8e7e4a642c8,el_6a5901a09052f1000199bcbc
MISTER DONUT,store,Food & Beverage,,d95126d1-0451-5ac6-b5a9-b938d72c0933,el_6a5901a09052f1000199bcbd
FUKU MATCHA,store,Food & Beverage,,e89c1685-5cf7-5958-9f8c-96ac00ec4ed2,el_6a5901a09052f1000199bcbe
AUNTIE ANNE'S,store,Food & Beverage,,fff899f6-4202-5132-9b1d-e24f4c2e4fdc,el_6a5901a09052f1000199bcbf
AHMAD MUSH PERFUME,store,Health & Beauty,,77ae861b-b9fa-55a5-a550-28dd8b34629f,el_6a5ba49b7bb09f00012f3f9b
