name,type,categories,floors,external_id,location_id
JOCKEY | Robinson Department Store,store,Robinson Department Store,,15bcbdda-dae6-5492-aecb-2378dcfcb1a9,el_688ce5c6fac7ed00011fb7dc
MINIMEX | Robinson Department Store,store,Robinson Department Store,,670d398d-68d7-58f7-8d26-f99f0ad67600,el_688ce5c6fac7ed00011fb7dd
ESP | Robinson Department Store,store,Robinson Department Store,,1197b434-67ab-51a2-a55f-cfe59b523ab4,el_688ce5c6fac7ed00011fb7df
ELLE | Robinson Department Store,store,Robinson Department Store,,6dd15619-8b86-5708-a2f0-0279cb87c257,el_688ce5c6fac7ed00011fb7e2
LOUIS FONTAINE | Robinson Department Store,store,Robinson Department Store,,1c141ef6-09cc-5e04-80e8-479ae20eb6be,el_688ce5c6fac7ed00011fb7e3
MC JEANS | Robinson Department Store,store,Robinson Department Store,,3d9a8de3-6424-547d-9b4c-79e8509d57c1,el_688ce5c6fac7ed00011fb7e4
KHAKI BROS | Robinson Department Store,store,Robinson Department Store,,4cf8e561-42cb-55bf-bd23-f1dafdf54525,el_688ce5c6fac7ed00011fb7e5
LOURSON | Robinson Department Store,store,Robinson Department Store,,9e5db01c-5bb0-5aca-a978-d9543cac4bf2,el_688ce5c6fac7ed00011fb7ea
RALPH LAUREN | Robinson Department Store,store,Robinson Department Store,,e4f4d0c5-3ca8-5901-a072-8aecb9e5c419,el_688ce5c6fac7ed00011fb7eb
NIYOM JEANS | Robinson Department Store,store,Robinson Department Store,,51206ee1-d26a-5eba-a145-271475625e27,el_688ce5c6fac7ed00011fb7ec
HARMAN KARDON | Robinson Department Store,store,Robinson Department Store,,f076a45c-4636-5504-9635-6b4036c33228,el_688ce5c6fac7ed00011fb7ed
LITTLE BABY | Robinson Department Store,store,Robinson Department Store,,dca0c65a-6a0f-5775-88e9-e45983915ff2,el_688ce5c6fac7ed00011fb7ee
POLO WORLD | Robinson Department Store,store,Robinson Department Store,,27d9aab0-4cf8-5cc5-b13c-917b34753f57,el_688ce5c6fac7ed00011fb7ef
MIKIKO | Robinson Department Store,store,Robinson Department Store,,ad725132-7eb0-5b55-9306-b3e8737a3062,el_688ce5c6fac7ed00011fb7f4
TM TOYS MART | Robinson Department Store,store,Robinson Department Store,,1d7842d2-edfb-5968-a796-0dd5ba3a0370,el_688ce5c6fac7ed00011fb7f5
TURBORA | Robinson Department Store,store,Robinson Department Store,,e0be098d-af06-54c0-8e00-35be6bde6df3,el_688ce5c6fac7ed00011fb7f6
GEDA BABY | Robinson Department Store,store,Robinson Department Store,,b89d6268-b890-5efe-aaaf-45b64b5e7b2c,el_688ce5c6fac7ed00011fb7f8
ELEMENT 72 | Robinson Department Store,store,Robinson Department Store,,3dd5d295-a59a-5736-b401-57361288bac5,el_688ce5c6fac7ed00011fb7f9
FREEWOOD | Robinson Department Store,store,Robinson Department Store,,2fb7644a-52a1-5b48-8f63-4ae63c5bcf7b,el_688ce5c6fac7ed00011fb7fa
SMIGGLE | Robinson Department Store,store,Robinson Department Store,,1611c7eb-f8a0-5e12-ab8f-b0c66d9b6737,el_688ce5c6fac7ed00011fb7fb
SHU | Robinson Department Store,store,Robinson Department Store,,3c16bd77-d0c2-5577-a699-e1ed4b9561bc,el_688ce5c6fac7ed00011fb7fc
NIKE | Robinson Department Store,store,Robinson Department Store,,f0dcef22-99d6-5547-ba21-973ca2b65cb9,el_688ce5c6fac7ed00011fb7fd
