name,type,categories,floors,external_id,location_id
WANGWAN,store,Health & Beauty,,15d48222-8463-58c0-a294-76281d482d36,el_699dfaa4998126000176617f
AKA,store,Food & Beverage,,4de4a276-1856-55b1-962c-c5dafb28ac02,el_699dfaa49981260001766180
ARAB PERFUME BY JAMEE,store,Health & Beauty,,25b15cb6-7ae2-55e6-a5dc-40739afb02a5,el_699dfaa49981260001766181
THE PIZZA COMPANY,store,Food & Beverage,,af9abba5-a70f-57f4-a76b-6049caaac513,el_699dfaa49981260001766182
AURIN,store,Food & Beverage,,fbcb0c52-2024-5513-ac8c-0aee97b501ed,el_699dfaa49981260001766183
GANGNAM CLINIC,store,Health & Beauty,,965bcda2-a7ec-5a69-9de6-e62fcf530184,el_699dfaa49981260001766184
CLOTHVIBES,store,Fashion & Accessories,,d43b3807-ab07-598d-a4df-936cf85176a9,el_699dfaa49981260001766185
Thonglor Art Village,store,Others,,9d0961c2-7369-5a34-a13f-06b005989227,el_699dfaa49981260001766186
DOSH (DESCENDANT OF SUPERHEROES),store,Fashion & Accessories,,952fe74e-2fb0-5e97-924a-a4a0cf883931,el_699dfaa49981260001766187
KEY MAN,store,General Service,,eb1fc18f-daf8-51d7-857a-137d42f1a082,el_699dfaa49981260001766188
LYN AROUND,store,Fashion & Accessories,,a5af9e52-2000-546e-9a65-adb42a4a10eb,el_699dfaa49981260001766189
MONTIPA,store,Fashion & Accessories,,717f5f68-165f-5d66-8825-a772199d8812,el_699dfaa4998126000176618a
ME DESIGN,store,Technology,,31dd797b-729c-5926-beaa-63b1483527b4,el_699dfaa4998126000176618b
ฮะจิบัง ราเมน,store,Food & Beverage,,3e4ac4a2-25c2-5a93-96e9-3e90e45892f8,el_699dfaa4998126000176618c
MAMSA,store,Fashion & Accessories,,2bf44592-8168-5f59-830b-9d7dce81044c,el_699dfaa4998126000176618d
CHER CLINIC,store,Health & Beauty,,d8b5b330-29b5-5f40-9ef7-662c3b895c7c,el_699dfaa4998126000176618e
MILADA  NAIL SPA,store,Health & Beauty,,3dea8f9b-6c31-59a8-a74a-e95483901706,el_699dfaa4998126000176618f
ธนาคารไทยพาณิชย์,store,Bank & ATM,,36e383a4-9d56-552b-a9fb-3bd86a21cfac,el_699dfaa49981260001766190
SWEET FACTORY,store,Food & Beverage,,4aa47f47-f533-5d5f-9887-ec994890421c,el_699dfaa49981260001766191
VIVO,store,Technology,,fe95b6ef-f964-537b-86eb-2c1ff201f9e6,el_699dfaa49981260001766192
DAISO,store,Home & Décor,,dbca64f3-5030-562f-929f-12f5b533c15b,el_699dfaa49981260001766193
THONG AMPAI,store,Food & Beverage,,c6d2f3fb-dbed-5b0e-b4ee-a112492bab87,el_699dfaa49981260001766194
S&P,store,Food & Beverage,,6637eadc-0f2e-5b92-b7d8-6d26b180d905,el_699dfaa49981260001766195
TORO FRIES,store,Food & Beverage,,b4827237-098f-5fe4-8ec0-d6f82d606d9b,el_699dfaa49981260001766196
SABINA,store,Fashion & Accessories,,6060bd82-7d57-58df-931d-49b78609cd4c,el_699dfaa49981260001766197
MDM,store,Health & Beauty,,f908491e-a453-56fa-9e89-ae21c147de19,el_699dfaa49981260001766198
GARMIN,store,Fashion & Accessories,,c71fb662-5ac0-5759-a8e0-61c7d28630b6,el_699dfaa49981260001766199
YODCHA,store,Food & Beverage,,7796d11c-d395-5e7b-a099-40b74adf4b7e,el_699dfaa4998126000176619a
สภากาแฟ36 พรีเมี่ยม,store,Food & Beverage,,e27e637e-0bfe-57aa-ad22-d5d1fcc64536,el_699dfaa4998126000176619b
DAIRY QUEEN,store,Food & Beverage,,97056e25-a38a-5fe2-bfbf-1cf777d0863d,el_699dfaa4998126000176619c
ZOOM CAMERA,store,Technology,,ae9a10e4-9d17-5498-bb5d-2b8776256322,el_699dfaa4998126000176619d
JIB,store,Technology,,f1fa0981-2bee-567e-8c6c-3b90ea431803,el_699dfaa4998126000176619e
GENTLEWOMAN,store,Fashion & Accessories,,5fdd3227-a723-56a7-b38c-9b052503d6c7,el_699dfaa4998126000176619f
HATYAI SEAFOOD,store,Food & Beverage,,c59142d8-2018-584a-ae30-5bf667832cbe,el_699dfaa499812600017661a0
BANGKOK GOLDS,store,Fashion & Accessories,,a5674c97-d947-5761-a8fd-b2ca14496ad5,el_699dfaa499812600017661a1
ROSE JEWELRY STUDIO,store,Fashion & Accessories,,9d6d1aba-12aa-5fc0-8888-a6365dff50e2,el_699dfaa499812600017661a2
